timestep,reward
55377.0,1130.691400051117
55378.0,1135.4342331290245
55379.0,1140.177066206932
55380.0,1143.9713326692581
55381.0,1147.7655991315842
55382.0,1150.6112989783287
55383.0,1154.4055654406548
55384.0,1157.2512652873993
55385.0,1160.0969651341438
55386.0,1162.9426649808884
55387.0,1164.8397982120514
55388.0,1167.685498058796
55389.0,1169.582631289959
55390.0,1171.479764521122
55391.0,1173.376897752285
55392.0,1176.2225975990295
55393.0,1178.1197308301926
55394.0,1180.0168640613556
55395.0,1181.9139972925186
55396.0,1184.7596971392632
55397.0,1186.6568303704262
55398.0,1188.5539636015892
55399.0,1191.3996634483337
55400.0,1193.2967966794968
55401.0,1196.1424965262413
55402.0,1198.9881963729858
55403.0,1203.7310294508934
55404.0,1207.5252959132195
55405.0,1211.3195623755455
55406.0,1214.16526222229
55407.0,1217.0109620690346
55408.0,1219.8566619157791
55409.0,1222.7023617625237
55410.0,1225.5480616092682
55411.0,1228.3937614560127
55412.0,1231.2394613027573
55413.0,1233.1365945339203
55414.0,1235.0337277650833
55415.0,1236.9308609962463
55416.0,1237.8794276118279
55417.0,1237.8794276118279
55418.0,1238.8279942274094
55419.0,1238.8279942274094
55420.0,1238.8279942274094
55421.0,1239.7765608429909
55422.0,1240.7251274585724
55423.0,1241.673694074154
55424.0,1241.673694074154
55425.0,1241.673694074154
55426.0,1242.6222606897354
55427.0,1244.5193939208984
55428.0,1246.4165271520615
55429.0,1249.262226998806
55430.0,1252.1079268455505
55431.0,1254.953626692295
55432.0,1256.850759923458
55433.0,1259.6964597702026
55434.0,1263.4907262325287
55435.0,1267.2849926948547
55436.0,1270.1306925415993
55437.0,1274.8735256195068
55438.0,1280.564925312996
55439.0,1287.2048916220665
55440.0,1292.8962913155556
55441.0,1298.5876910090446
55442.0,1304.2790907025337
55443.0,1309.9704903960228
55444.0,1316.6104567050934
55445.0,1323.250423014164
55446.0,1329.8903893232346
55447.0,1337.4789222478867
55448.0,1344.1188885569572
55449.0,1349.8102882504463
55450.0,1356.450254559517
55451.0,1361.1930876374245
55452.0,1365.935920715332
55453.0,1370.6787537932396
55454.0,1375.4215868711472
55455.0,1379.2158533334732
55456.0,1383.0101197957993
55457.0,1385.8558196425438
55458.0,1388.7015194892883
55459.0,1391.5472193360329
55460.0,1393.444352567196
55461.0,1392.4957859516144
55462.0,1392.4957859516144
55463.0,1391.5472193360329
55464.0,1391.5472193360329
55465.0,1390.5986527204514
55466.0,1390.5986527204514
55467.0,1390.5986527204514
55468.0,1389.6500861048698
55469.0,1389.6500861048698
55470.0,1389.6500861048698
55471.0,1389.6500861048698
55472.0,1388.7015194892883
55473.0,1388.7015194892883
55474.0,1388.7015194892883
55475.0,1389.6500861048698
55476.0,1390.5986527204514
55477.0,1391.5472193360329
55478.0,1392.4957859516144
55479.0,1392.4957859516144
55480.0,1392.4957859516144
55481.0,1392.4957859516144
55482.0,1393.444352567196
55483.0,1393.444352567196
55484.0,1393.444352567196
55485.0,1393.444352567196
55486.0,1393.444352567196
55487.0,1394.3929191827774
55488.0,1394.3929191827774
55489.0,1394.3929191827774
55490.0,1395.341485798359
55491.0,1396.2900524139404
55492.0,1397.238619029522
55493.0,1399.135752260685
55494.0,1401.032885491848
55495.0,1403.8785853385925
55496.0,1406.724285185337
55497.0,1408.6214184165
55498.0,1410.5185516476631
55499.0,1411.4671182632446
55500.0,1412.4156848788261
55501.0,1412.4156848788261
55502.0,1412.4156848788261
55503.0,1412.4156848788261
55504.0,1410.5185516476631
55505.0,1408.6214184165
55506.0,1406.724285185337
55507.0,1404.827151954174
55508.0,1403.8785853385925
55509.0,1402.930018723011
55510.0,1402.930018723011
55511.0,1403.8785853385925
55512.0,1404.827151954174
55513.0,1406.724285185337
55514.0,1410.5185516476631
55515.0,1414.3128181099892
55516.0,1417.1585179567337
55517.0,1419.0556511878967
55518.0,1421.9013510346413
55519.0,1423.7984842658043
55520.0,1424.7470508813858
55521.0,1426.6441841125488
55522.0,1426.6441841125488
55523.0,1427.5927507281303
55524.0,1427.5927507281303
55525.0,1427.5927507281303
55526.0,1428.5413173437119
55527.0,1430.4384505748749
55528.0,1432.335583806038
55529.0,1435.1812836527824
55530.0,1438.9755501151085
55531.0,1442.7698165774345
55532.0,1446.5640830397606
55533.0,1451.3069161176682
55534.0,1456.0497491955757
55535.0,1459.8440156579018
55536.0,1464.5868487358093
55537.0,1468.3811151981354
55538.0,1475.0210814476013
55539.0,1483.5581809282303
55540.0,1491.1467138528824
55541.0,1497.786680161953
55542.0,1503.478079855442
55543.0,1509.1694795489311
55544.0,1514.8608792424202
55545.0,1521.5008455514908
55546.0,1530.9865115880966
55547.0,1540.4721776247025
55548.0,1550.9064102172852
55549.0,1562.2892093658447
55550.0,1573.6720086336136
55551.0,1585.0548077821732
55552.0,1597.3861736059189
55553.0,1609.7175394296646
55554.0,1622.9974719285965
55555.0,1635.3288377523422
55556.0,1647.660203576088
55557.0,1659.9915693998337
55558.0,1670.4258019924164
55559.0,1680.860034584999
55560.0,1689.397134065628
55561.0,1696.0371003746986
55562.0,1701.7285000681877
55563.0,1705.5227665305138
55564.0,1709.3170329928398
55565.0,1712.1627328395844
55566.0,1705.5227663516998
55567.0,1705.5227663516998
55568.0,1705.5227663516998
55569.0,1705.5227663516998
55570.0,1705.5227663516998
55571.0,1705.5227663516998
55572.0,1705.5227663516998
55573.0,1705.5227663516998
55574.0,1706.4713329672813
55575.0,1702.6770666241646
55576.0,1698.8828001618385
55577.0,1693.1914004683495
55578.0,1684.6543009877205
55579.0,1671.3743684887886
55580.0,1652.4030361771584
55581.0,1637.2259703278542
55582.0,1624.8946045041084
55583.0,1616.3575050234795
55584.0,1608.7689720988274
55585.0,1603.0775724053383
55586.0,1599.2833059430122
55587.0,1596.4376060962677
55588.0,1595.4890394806862
55589.0,1595.4890394806862
55590.0,1596.4376060962677
55591.0,1601.1804391741753
55592.0,1609.7175386548042
55593.0,1618.2546381354332
55594.0,1628.688870728016
55595.0,1638.1745367646217
55596.0,1648.6087693572044
55597.0,1659.0430019497871
55598.0,1669.4772345423698
55599.0,1680.8600336909294
55600.0,1695.0885328650475
55601.0,1709.3170320391655
55602.0,1725.4426645636559
55603.0,1742.5168637633324
55604.0,1759.5910629630089
55605.0,1776.6652621626854
55606.0,1794.688028037548
55607.0,1806.0708274245262
55608.0,1823.1450266242027
55609.0,1841.1677924990654
55610.0,1861.0876914858818
55611.0,1880.059023797512
55612.0,1899.0303563475609
55613.0,1916.1045555472374
55614.0,1932.2301880717278
55615.0,1949.3043872714043
55616.0,1967.327153146267
55617.0,1987.2470521330833
55618.0,2008.1155175566673
55619.0,2030.8811158537865
55620.0,2053.6467141509056
55621.0,2076.4123124480247
55622.0,2099.177910745144
55623.0,2121.943509042263
55624.0,2144.709107339382
55625.0,2159.886172950268
55626.0,2159.886172950268
55627.0,2159.886172950268
55628.0,2159.886172950268
55629.0,2159.886172950268
55630.0,2159.886172950268
55631.0,2161.783306181431
55632.0,2165.577572643757
55633.0,2169.371839106083
55634.0,2174.1146721839905
55635.0,2179.8060718774796
55636.0,2187.3946048021317
55637.0,2194.9831377267838
55638.0,2205.4173703193665
55639.0,2216.800169467926
55640.0,2228.1829686164856
55641.0,2241.4629011154175
55642.0,2254.7428336143494
55643.0,2269.9198994636536
55644.0,2278.4569989442825
55645.0,2277.508432328701
55646.0,2277.508432328701
55647.0,2278.4569989442825
55648.0,2280.3541321754456
55649.0,2284.1483986377716
55650.0,2288.891231715679
55651.0,2293.6340647935867
55652.0,2300.2740311026573
55653.0,2306.913997411728
55654.0,2315.451096892357
55655.0,2325.8853294849396
55656.0,2337.268128633499
55657.0,2350.548061132431
55658.0,2364.776560306549
55659.0,2380.9021928310394
55660.0,2397.976392030716
55661.0,2415.9991579055786
55662.0,2434.9704904556274
55663.0,2453.9418230056763
55664.0,2473.8617219924927
55665.0,2489.9873542785645
55666.0,2512.7529525756836
55667.0,2535.5185508728027
55668.0,2557.3355827331543
55669.0,2578.2040481567383
55670.0,2597.175380706787
55671.0,2616.146713256836
55672.0,2633.2209124565125
55673.0,2652.1922450065613
55674.0,2672.1121439933777
55675.0,2693.9291758537292
55676.0,2716.6947741508484
55677.0,2739.4603724479675
55678.0,2762.2259707450867
55679.0,2784.991569042206
55680.0,2807.757167339325
55681.0,2827.677065849304
55682.0,2827.677065849304
55683.0,2827.677065849304
55684.0,2827.677065849304
55685.0,2827.677065849304
55686.0,2827.677065849304
55687.0,2827.677065849304
55688.0,2827.677065849304
55689.0,2827.677065849304
55690.0,2827.677065849304
55691.0,2827.677065849304
55692.0,2827.677065849304
55693.0,2827.677065849304
55694.0,2826.7284992337227
55695.0,2825.779932618141
55696.0,2826.7284992337227
55697.0,2828.6256324648857
55698.0,2832.4198989272118
55699.0,2836.214165389538
55700.0,2840.9569984674454
55701.0,2846.6483981609344
55702.0,2854.2369310855865
55703.0,2862.7740305662155
55704.0,2872.2596966028214
55705.0,2883.642495751381
55706.0,2895.0252948999405
55707.0,2908.3052273988724
55708.0,2922.5337265729904
55709.0,2931.07082593441
55710.0,2945.299325108528
55711.0,2959.527824282646
55712.0,2975.6534568071365
55713.0,2990.8305226564407
55714.0,3006.007588505745
55715.0,3021.184654355049
55716.0,3035.413153529167
55717.0,3049.641652703285
55718.0,3065.7672852277756
55719.0,3082.841484427452
55720.0,3100.8642503023148
55721.0,3118.8870161771774
55722.0,3135.012648701668
55723.0,3151.138281226158
55724.0,3168.2124804258347
55725.0,3186.2352463006973
55726.0,3206.1551452875137
55727.0,3227.0236107110977
55728.0,3249.789209008217
55729.0,3272.554807305336
55730.0,3295.320405602455
55731.0,3318.0860038995743
55732.0,3339.903035759926
55733.0,3339.903035759926
55734.0,3339.903035759926
55735.0,3339.903035759926
55736.0,3339.903035759926
55737.0,3339.903035759926
55738.0,3340.8516023755074
55739.0,3343.697302222252
55740.0,3347.491568684578
55741.0,3352.2344017624855
55742.0,3357.9258014559746
55743.0,3364.565767765045
55744.0,3371.2057340741158
55745.0,3379.7428335547447
55746.0,3389.2284995913506
55747.0,3399.6627321839333
55748.0,3411.994098007679
55749.0,3425.274030506611
55750.0,3440.451096355915
55751.0,3457.5252955555916
55752.0,3475.5480614304543
55753.0,3494.519393980503
55754.0,3515.387859404087
55755.0,3538.153457701206
55756.0,3560.9190559983253
55757.0,3583.6846542954445
55758.0,3606.4502525925636
55759.0,3629.2158508896828
55760.0,3621.6273179650307
55761.0,3614.0387850403786
55762.0,3606.4502521157265
55763.0,3598.8617191910744
55764.0,3591.2731862664223
55765.0,3583.68465334177
55766.0,3576.096120417118
55767.0,3568.507587492466
55768.0,3560.919054567814
55769.0,3553.330521643162
55770.0,3545.7419887185097
55771.0,3538.1534557938576
55772.0,3532.4620561003685
55773.0,3532.4620561003685
55774.0,3534.3591893315315
55775.0,3538.1534557938576
55776.0,3543.8448554873466
55777.0,3554.2790880799294
55778.0,3564.713320672512
55779.0,3575.1475532650948
55780.0,3586.5303524136543
55781.0,3596.964585006237
55782.0,3607.3988175988197
55783.0,3619.7301834225655
55784.0,3633.0101159214973
55785.0,3648.1871817708015
55786.0,3664.312814295292
55787.0,3682.3355801701546
55788.0,3700.3583460450172
55789.0,3701.3069126605988
55790.0,3704.1526125073433
55791.0,3707.9468789696693
55792.0,3712.689712047577
55793.0,3719.3296783566475
55794.0,3726.9182112812996
55795.0,3736.4038773179054
55796.0,3745.8895433545113
55797.0,3756.323775947094
55798.0,3766.7580085396767
55799.0,3776.2436745762825
55800.0,3787.626473724842
55801.0,3799.957839548588
55802.0,3813.2377720475197
55803.0,3828.414837896824
55804.0,3844.5404704213142
55805.0,3862.563236296177
55806.0,3882.4831352829933
55807.0,3903.3516007065773
55808.0,3925.168632566929
55809.0,3947.934230864048
55810.0,3970.699829161167
55811.0,3993.4654274582863
55812.0,4016.2310257554054
55813.0,4038.9966240525246
55814.0,4061.7622223496437
55815.0,4084.527820646763
55816.0,4107.293418943882
55817.0,4129.110450804234
55818.0,4129.110450804234
55819.0,4129.110450804234
55820.0,4129.110450804234
55821.0,4129.110450804234
55822.0,4129.110450804234
55823.0,4129.110450804234
55824.0,4129.110450804234
55825.0,4129.110450804234
55826.0,4129.110450804234
55827.0,4129.110450804234
55828.0,4129.110450804234
55829.0,4131.007584035397
55830.0,4133.853283882141
55831.0,4137.647550344467
55832.0,4142.390383422375
55833.0,4148.081783115864
55834.0,4153.773182809353
55835.0,4161.361715734005
55836.0,4170.847381770611
55837.0,4180.333047807217
55838.0,4192.664413630962
55839.0,4204.995779454708
55840.0,4220.172845304012
55841.0,4223.967111766338
55842.0,4223.967111766338
55843.0,4223.967111766338
55844.0,4223.967111766338
55845.0,4223.967111766338
55846.0,4223.967111766338
55847.0,4223.967111766338
55848.0,4223.967111766338
55849.0,4223.967111766338
55850.0,4223.967111766338
55851.0,4223.967111766338
55852.0,4223.967111766338
55853.0,4223.967111766338
55854.0,4223.018545150757
55855.0,4223.018545150757
55856.0,4224.91567838192
55857.0,4227.761378228664
55858.0,4231.55564469099
55859.0,4236.298477768898
55860.0,4241.989877462387
55861.0,4248.629843771458
55862.0,4256.21837669611
55863.0,4264.755476176739
55864.0,4275.189708769321
55865.0,4287.521074593067
55866.0,4300.801007091999
55867.0,4315.029506266117
55868.0,4315.029506266117
55869.0,4315.029506266117
55870.0,4315.029506266117
55871.0,4315.029506266117
55872.0,4315.029506266117
55873.0,4315.029506266117
55874.0,4315.029506266117
55875.0,4315.029506266117
55876.0,4315.029506266117
55877.0,4316.92663949728
55878.0,4319.772339344025
55879.0,4323.566605806351
55880.0,4328.309438884258
55881.0,4333.052271962166
55882.0,4339.692238271236
55883.0,4347.2807711958885
55884.0,4355.8178706765175
55885.0,4366.2521032691
55886.0,4377.63490241766
55887.0,4390.914834916592
55888.0,4405.14333409071
55889.0,4420.320399940014
55890.0,4435.497465789318
55891.0,4436.4460324049
55892.0,4436.4460324049
55893.0,4436.4460324049
55894.0,4438.343165636063
55895.0,4442.137432098389
55896.0,4446.880265176296
55897.0,4452.571664869785
55898.0,4458.263064563274
55899.0,4464.903030872345
55900.0,4472.491563796997
55901.0,4481.028663277626
55902.0,4490.514329314232
55903.0,4501.897128462791
55904.0,4514.228494286537
55905.0,4528.456993460655
55906.0,4542.685492634773
55907.0,4556.913991808891
55908.0,4571.142490983009
55909.0,4584.422423481941
55910.0,4597.702355980873
55911.0,4611.930855154991
55912.0,4627.107921004295
55913.0,4645.130686879158
55914.0,4663.153452754021
55915.0,4682.1247853040695
55916.0,4702.044684290886
55917.0,4721.964583277702
55918.0,4742.833048701286
55919.0,4742.833048582077
55920.0,4735.244515657425
55921.0,4727.655982732773
55922.0,4720.067449808121
55923.0,4712.478916883469
55924.0,4704.8903839588165
55925.0,4697.301851034164
55926.0,4689.713318109512
55927.0,4682.12478518486
55928.0,4674.536252260208
55929.0,4666.947719335556
55930.0,4661.256319642067
55931.0,4662.2048862576485
55932.0,4663.15345287323
55933.0,4665.050586104393
55934.0,4667.8962859511375
55935.0,4671.690552413464
55936.0,4675.48481887579
55937.0,4680.227651953697
55938.0,4685.919051647186
55939.0,4690.661884725094
55940.0,4698.250417649746
55941.0,4707.736083686352
55942.0,4716.273183166981
55943.0,4725.758849203587
55944.0,4735.244515240192
55945.0,4744.730181276798
55946.0,4755.164413869381
55947.0,4766.5472130179405
55948.0,4777.9300121665
55949.0,4790.261377990246
55950.0,4804.489877164364
55951.0,4817.769809663296
55952.0,4832.9468755126
55953.0,4849.07250803709
55954.0,4865.198140561581
55955.0,4882.272339761257
55956.0,4900.29510563612
55957.0,4918.3178715109825
55958.0,4937.289204061031
55959.0,4957.209103047848
55960.0,4978.077568471432
55961.0,4998.946033895016
55962.0,5020.763065755367
55963.0,5043.528664052486
55964.0,5066.294262349606
55965.0,5089.059860646725
55966.0,5111.825458943844
55967.0,5133.642490804195
55968.0,5155.459522664547
55969.0,5175.379421651363
55970.0,5192.45362085104
55971.0,5198.145020604134
55972.0,5199.093587219715
55973.0,5192.4536209106445
55974.0,5181.070821642876
55975.0,5163.048056006432
55976.0,5141.23102414608
55977.0,5120.362558722496
55978.0,5100.44265973568
55979.0,5082.419893860817
55980.0,5065.34569466114
55981.0,5052.065762162209
55982.0,5044.477229297161
55983.0,5045.425795912743
55984.0,5047.322929143906
55985.0,5051.117195606232
55986.0,5054.911462068558
55987.0,5059.654295146465
55988.0,5064.397128224373
55989.0,5071.037094533443
55990.0,5077.677060842514
55991.0,5085.265593767166
55992.0,5092.854126691818
55993.0,5101.391226172447
55994.0,5109.928325653076
55995.0,5119.413991689682
55996.0,5128.899657726288
55997.0,5138.385323762894
55998.0,5148.819556355476
55999.0,5158.305222392082
56000.0,5159.253789007664
56001.0,5158.305222392082
56002.0,5159.253789007664
56003.0,5161.150922238827
56004.0,5163.996622085571
56005.0,5167.790888547897
56006.0,5172.533721625805
56007.0,5178.225121319294
56008.0,5184.865087628365
56009.0,5192.453620553017
56010.0,5201.9392865896225
56011.0,5208.579252779484
56012.0,5209.527819395065
56013.0,5198.145019888878
56014.0,5193.40218681097
56015.0,5189.607920348644
56016.0,5185.813653886318
56017.0,5180.122254192829
56018.0,5173.4822878837585
56019.0,5164.94518840313
56020.0,5155.459522366524
56021.0,5145.025289773941
56022.0,5131.745357036591
56023.0,5115.6197245121
56024.0,5102.339792013168
56025.0,5092.8541259765625
56026.0,5084.3170264959335
56027.0,5079.574193418026
56028.0,5075.7799269557
56029.0,5073.882793724537
56030.0,5072.934227108955
56031.0,5073.882793724537
56032.0,5075.7799269557
